product,product-name,product_ID
Gasoline,Total Gasoline,1
Diesel,No 2 Diesel,2
Gasoline,Conventional Regular Gasoline,3
Gasoline,Reformulated Regular Gasoline,4
Gasoline,Regular Gasoline,5
Gasoline,Conventional Premium Gasoline,6
Gasoline,Reformulated Premium Gasoline,7
Gasoline,Premium Gasoline,8
Gasoline,Gasoline Conventional Midgrade,9
Gasoline,Midgrade Gasoline,10
Gasoline,Reformulated Motor Gasoline,11
Gasoline,Gasoline Reformulated Midgrade,12
Gasoline,Conventional Gasoline (No Oxy),13
Diesel,No 2 Diesel Low Sulfur (0-15 ppm),14
